"","dates","Days","EVI","Cases","Index","pvs","pvn","lag_all","c_all","se_all","sp_all","name"
"121698",19293,1011,-0.0267631640752535,313.142857142857,0,0.792704093995243,0.852688078723021,30,0.01,0.707736389684814,0.901386748844376,"South Africa"
"121699",19294,1012,-0.00215179046586716,338.428571428571,0,0.792706409787986,0.852900717968743,30,0.01,0.707736389684814,0.901538461538462,"South Africa"
"121700",19295,1013,0.078624493714457,397.857142857143,1,0.792708718479627,0.853112743634156,30,0.01,0.707736389684814,0.901689708141321,"South Africa"
"121701",19296,1014,-0.00425093865385643,320,0,0.792711020102778,0.853324158373915,30,0.01,0.707736389684814,0.901840490797546,"South Africa"
"121702",19297,1015,-0.0608306130009044,316.285714285714,0,0.792713314689851,0.853534964827369,30,0.01,0.707736389684814,0.901990811638591,"South Africa"
"121703",19298,1016,-0.149534014880927,320.142857142857,0,0.792715602273062,0.853745165618669,30,0.01,0.707736389684814,0.902140672782875,"South Africa"
"121704",19299,1017,-0.056759936235495,334.142857142857,0,0.792717882884428,0.853954763356876,30,0.01,0.707736389684814,0.902290076335878,"South Africa"
"121705",19300,1018,-0.00714890404504631,310,0,0.792720156555773,0.854163760636072,30,0.01,0.707736389684814,0.902439024390244,"South Africa"
"121706",19301,1019,-0.0764481789083923,284.714285714286,0,0.792722423318727,0.854372160035465,30,0.01,0.707736389684814,0.902587519025875,"South Africa"
"121707",19302,1020,-0.022806963043499,254.571428571429,0,0.790165592213374,0.854370448805298,30,0.01,0.707736389684814,0.901215805471125,"South Africa"
"121708",19303,1021,-0.093458644117617,336,0,0.790167865707434,0.854578260079441,30,0.01,0.707736389684814,0.901365705614568,"South Africa"
"121709",19304,1022,0.0155261057901515,349.285714285714,1,0.790170132325142,0.854785478547855,30,0.01,0.707736389684814,0.901515151515151,"South Africa"
"121710",19305,1023,0.0472644093635305,371,1,0.790172392097647,0.854992106746044,30,0.01,0.707736389684814,0.901664145234493,"South Africa"
"121711",19306,1024,0.00582269875381315,373.285714285714,0,0.790174645055912,0.855198147195059,30,0.01,0.707736389684814,0.901812688821752,"South Africa"
"121712",19307,1025,0.127362634529058,425.857142857143,1,0.790176891230711,0.855403602401601,30,0.01,0.707736389684814,0.901960784313726,"South Africa"
"121713",19308,1026,0.307836523649575,492.142857142857,1,0.790179130652637,0.85560847485812,30,0.01,0.707736389684814,0.90210843373494,"South Africa"
"121714",19309,1027,0.117021845522177,462.857142857143,1,0.790179130652637,0.854398984931513,30,0.01,0.705714285714286,0.90210843373494,"South Africa"
"121715",19310,1028,0.201317548412593,526.142857142857,1,0.790179130652637,0.853192909652923,30,0.01,0.703703703703704,0.90210843373494,"South Africa"
"121716",19311,1029,0.309043159197217,632.285714285714,1,0.790848229293735,0.853192909652923,30,0.01,0.704545454545455,0.90210843373494,"South Africa"
"121717",19312,1030,0.201842374596034,648.714285714286,1,0.791513074116982,0.853192909652923,30,0.01,0.705382436260623,0.90210843373494,"South Africa"
"121718",19313,1031,0.12980883809196,644.857142857143,1,0.791513074116982,0.851990234582316,30,0.01,0.703389830508475,0.90210843373494,"South Africa"
"121719",19314,1032,0.0945716708939013,643.285714285714,1,0.792173705559532,0.851990234582316,30,0.01,0.704225352112676,0.90210843373494,"South Africa"
"121720",19315,1033,0.0383905147775086,577,0,0.792830163547623,0.851990234582316,30,0.01,0.705056179775281,0.90210843373494,"South Africa"
"121721",19316,1034,0.0318747806662131,577,0,0.793482487504624,0.851990234582316,30,0.01,0.705882352941177,0.90210843373494,"South Africa"
"121722",19317,1035,0.00309617136584503,539.714285714286,0,0.794130716358926,0.851990234582316,30,0.01,0.706703910614525,0.90210843373494,"South Africa"
"121723",19318,1036,-0.0173086458802353,425.571428571429,0,0.79477488855169,0.851990234582316,30,0.01,0.707520891364902,0.90210843373494,"South Africa"
"121724",19319,1037,-0.00677634304790679,454.142857142857,0,0.792275652451266,0.851988536398207,30,0.01,0.707520891364902,0.900751879699248,"South Africa"
"121725",19320,1038,-0.00822587616238905,462.142857142857,0,0.789792145218219,0.851986843274958,30,0.01,0.707520891364902,0.899399399399399,"South Africa"
"121726",19321,1039,-0.0134922416781568,438.285714285714,0,0.787324218568468,0.851985155189977,30,0.01,0.707520891364902,0.898050974512744,"South Africa"
"121727",19322,1040,-0.0164107882324515,438.285714285714,0,0.787326453337293,0.852193703375901,30,0.01,0.707520891364902,0.898203592814371,"South Africa"
"121728",19323,1041,-0.0140457185345515,498.714285714286,0,0.787328681437825,0.852401664145234,30,0.01,0.707520891364902,0.898355754857997,"South Africa"
"121729",19324,1042,-0.0119561248256182,408.428571428571,0,0.787330902899865,0.852609039978881,30,0.01,0.707520891364902,0.898507462686567,"South Africa"
"121730",19325,1043,-0.00194822431869691,420.571428571429,0,0.787333117753037,0.852815833343779,30,0.01,0.707520891364902,0.898658718330849,"South Africa"
"121731",19326,1044,-0.01156915951215,363.714285714286,0,0.787335326026791,0.853022046692996,30,0.01,0.707520891364902,0.898809523809524,"South Africa"
"121732",19327,1045,-0.00612104301521042,335.714285714286,0,0.787337527750398,0.853227682465833,30,0.01,0.707520891364902,0.898959881129272,"South Africa"
"121733",19328,1046,0.000480439203265424,318.714285714286,0,0.787339722952961,0.853432743087915,30,0.01,0.707520891364902,0.899109792284866,"South Africa"
"121734",19329,1047,-0.00546415564221622,354.285714285714,0,0.787341911663406,0.853637230971291,30,0.01,0.707520891364902,0.899259259259259,"South Africa"
"121735",19330,1048,-0.0015502284787918,314.285714285714,0,0.787344093910492,0.853841148514525,30,0.01,0.707520891364902,0.899408284023669,"South Africa"
"121736",19331,1049,-0.002700184012477,291,0,0.787346269722805,0.854044498102794,30,0.01,0.707520891364902,0.899556868537666,"South Africa"
"121737",19332,1050,-0.00111418671927751,256.714285714286,0,0.787348439128765,0.854247282107979,30,0.01,0.707520891364902,0.899705014749263,"South Africa"
"121738",19333,1051,0.042351130984069,236.142857142857,0,0.787350602156625,0.854449502888757,30,0.01,0.707520891364902,0.899852724594993,"South Africa"
"121739",19334,1052,0.00904672170748189,316.285714285714,0,0.78735275883447,0.854651162790698,30,0.01,0.707520891364902,0.9,"South Africa"
"121740",19335,1053,0.0119000271162357,320.142857142857,1,0.787354909190223,0.854852264146347,30,0.01,0.707520891364902,0.90014684287812,"South Africa"
"121741",19336,1054,0.00944556668457193,328.714285714286,0,0.787357053251641,0.855052809275325,30,0.01,0.707520891364902,0.900293255131965,"South Africa"
"121742",19337,1055,0.011919109262577,335.714285714286,1,0.787359191046321,0.855252800484408,30,0.01,0.707520891364902,0.900439238653001,"South Africa"
"121743",19338,1056,0.0103065079997524,320.714285714286,1,0.787361322601697,0.855452240067625,30,0.01,0.707520891364902,0.900584795321637,"South Africa"
"121744",19339,1057,0.0118926329058049,318.571428571429,1,0.787363447945044,0.855651130306339,30,0.01,0.707520891364902,0.900729927007299,"South Africa"
"121745",19340,1058,0.0109470544818165,275.571428571429,0,0.787365567103479,0.855849473469339,30,0.01,0.707520891364902,0.900874635568513,"South Africa"
"121746",19341,1059,-0.0249456384073651,246.857142857143,0,0.787367680103961,0.856047271812924,30,0.01,0.707520891364902,0.901018922852984,"South Africa"
"121747",19342,1060,-0.0514364572105057,258.142857142857,0,0.784915423243112,0.85604572102681,30,0.01,0.707520891364902,0.899709302325581,"South Africa"
"121748",19343,1061,-0.0536495753945161,219,0,0.784917541632842,0.85624298304007,30,0.01,0.707520891364902,0.899854862119013,"South Africa"
"121749",19344,1062,-0.0640501838822541,191.571428571429,0,0.782480578623091,0.856241442943032,30,0.01,0.707520891364902,0.898550724637681,"South Africa"
"121750",19345,1063,0.00975035513527822,191.571428571429,0,0.778328452354134,0.857216370922717,24,0.01,0.710306406685237,0.895803183791606,"South Africa"
"121751",19346,1064,-0.0286379337365959,216.285714285714,0,0.778330598634415,0.857412309204165,24,0.01,0.710306406685237,0.895953757225434,"South Africa"
"121752",19347,1065,-0.139285643520246,216.285714285714,0,0.778332738732311,0.857607709952169,24,0.01,0.710306406685237,0.896103896103896,"South Africa"
"121753",19348,1066,0.0115562236236627,160.428571428571,0,0.778334872674495,0.857802575377874,24,0.01,0.710306406685237,0.896253602305475,"South Africa"
"121754",19349,1067,-0.0324050703672493,159,0,0.77833700048749,0.857996907680308,24,0.01,0.710306406685237,0.896402877697842,"South Africa"
"121755",19350,1068,-0.0278423944734065,206.285714285714,0,0.778339122197663,0.858190709046455,24,0.01,0.710306406685237,0.896551724137931,"South Africa"
"121756",19351,1069,-0.0231877653986808,228,0,0.778341237831234,0.85838398165134,24,0.01,0.710306406685237,0.896700143472023,"South Africa"
"121757",19352,1070,-0.0190226141542464,239.714285714286,0,0.778343347414268,0.858576727658115,24,0.01,0.710306406685237,0.896848137535817,"South Africa"
"121758",19353,1071,-0.0494146709317711,207,0,0.778345450972686,0.858768949218135,24,0.01,0.710306406685237,0.896995708154506,"South Africa"
"121759",19354,1072,-0.0257753207923906,227.714285714286,0,0.778347548532259,0.85896064847104,24,0.01,0.710306406685237,0.897142857142857,"South Africa"
"121760",19355,1073,0.0118905584267572,186.714285714286,0,0.778349640118611,0.859151827544836,24,0.01,0.710306406685237,0.897289586305278,"South Africa"
"121761",19356,1074,0.0204148916440682,188.142857142857,0,0.77835172575722,0.859342488555972,24,0.01,0.710306406685237,0.897435897435897,"South Africa"
"121762",19357,1075,0.0388418120037671,165,0,0.778353805473421,0.859532633609419,24,0.01,0.710306406685237,0.897581792318634,"South Africa"
"121763",19358,1076,-0.00599883754182853,160,0,0.778355879292404,0.859722264798749,24,0.01,0.710306406685237,0.897727272727273,"South Africa"
"121764",19359,1077,-0.0200012163571181,155,0,0.778357947239216,0.859911384206212,24,0.01,0.710306406685237,0.897872340425532,"South Africa"
"121765",19360,1078,-0.0409577484143584,145.571428571429,0,0.778360009338764,0.860099993902811,24,0.01,0.710306406685237,0.898016997167139,"South Africa"
"121766",19361,1079,-0.0607373819806474,128.428571428571,0,0.778362065615812,0.860288095948378,24,0.01,0.710306406685237,0.898161244695898,"South Africa"
"121767",19362,1080,-0.112528042476242,179.428571428571,0,0.778364116094987,0.86047569239165,24,0.01,0.710306406685237,0.898305084745763,"South Africa"
"121768",19363,1081,-0.136515066147802,150.285714285714,0,0.778366160800775,0.860662785270347,24,0.01,0.710306406685237,0.898448519040903,"South Africa"
"121769",19364,1082,-0.0256300679639994,121.142857142857,0,0.778368199757526,0.860849376611238,24,0.01,0.710306406685237,0.898591549295775,"South Africa"
"121770",19365,1083,0.0358622944150578,109,0,0.778370232989452,0.861035468430222,24,0.01,0.710306406685237,0.89873417721519,"South Africa"
"121771",19366,1084,-0.0509838019914458,131.714285714286,0,0.77837226052063,0.861221062732398,24,0.01,0.710306406685237,0.898876404494382,"South Africa"
"121772",19367,1085,0.0228061962522922,119.142857142857,0,0.778374282375002,0.861406161512137,24,0.01,0.710306406685237,0.899018232819074,"South Africa"
"121773",19368,1086,0.0066318283770449,201.571428571429,0,0.778376298576376,0.861590766753154,24,0.01,0.710306406685237,0.899159663865546,"South Africa"
"121774",19369,1087,-0.00440724864245729,174.857142857143,0,0.778378309148427,0.86177488042858,24,0.01,0.710306406685237,0.899300699300699,"South Africa"
"121775",19370,1088,-0.0283412566374686,170.428571428571,0,0.778380314114698,0.861958504501031,24,0.01,0.710306406685237,0.899441340782123,"South Africa"
"121776",19371,1089,0.0091655523951422,222.428571428571,0,0.778382313498601,0.862141640922679,24,0.01,0.710306406685237,0.899581589958159,"South Africa"
"121777",19372,1090,0.0700022571529638,243.571428571429,1,0.778382313498601,0.861000332336324,24,0.01,0.708333333333333,0.899581589958159,"South Africa"
"121778",19373,1091,0.0314104579949378,229,1,0.778382313498602,0.859862041498183,24,0.01,0.706371191135734,0.899581589958159,"South Africa"
"121779",19374,1092,0.0725106773498155,260.857142857143,1,0.778382313498601,0.858726756455159,24,0.01,0.704419889502762,0.899581589958159,"South Africa"
"121780",19375,1093,0.122558596230178,299.714285714286,1,0.778382313498601,0.857594465317202,24,0.01,0.702479338842975,0.899581589958159,"South Africa"
"121781",19376,1094,0.199016669879831,352.428571428571,1,0.778382313498601,0.856465156256887,24,0.01,0.700549450549451,0.899581589958159,"South Africa"
"121782",19377,1095,0.16808278571882,364.714285714286,1,0.778382313498601,0.85533881750901,24,0.01,0.698630136986301,0.899581589958159,"South Africa"
"121783",19378,1096,0.0488589003226991,312.714285714286,1,0.776673394518705,0.855146726613552,26,0.01,0.699453551912568,0.898186889818689,"South Africa"
"121784",19379,1097,0.0720633507276503,339,1,0.777348891363774,0.855146726613552,26,0.01,0.700272479564033,0.898186889818689,"South Africa"
"121785",19380,1098,0.0579083078625336,339.428571428571,1,0.778020314175762,0.855146726613552,26,0.01,0.701086956521739,0.898186889818689,"South Africa"
"121786",19381,1099,0.0506379149739962,344,1,0.778687699700606,0.855146726613552,26,0.01,0.70189701897019,0.898186889818689,"South Africa"
"121787",19382,1100,0.00268889641485919,259.285714285714,0,0.779351084243663,0.855146726613552,26,0.01,0.702702702702703,0.898186889818689,"South Africa"
"121788",19383,1101,-0.0083915019710649,218.142857142857,0,0.780010503676287,0.855146726613552,26,0.01,0.703504043126685,0.898186889818689,"South Africa"
"121789",19384,1102,-0.0106721420520632,212.571428571429,0,0.777668960136778,0.855145294881482,26,0.01,0.703504043126685,0.896935933147632,"South Africa"
"121790",19385,1103,-0.0135274866826044,212.571428571429,0,0.775341480948958,0.855143867103793,26,0.01,0.703504043126685,0.895688456189152,"South Africa"
"121791",19386,1104,-0.0129043719461905,179.428571428571,0,0.773027939579425,0.855142443264124,26,0.01,0.703504043126685,0.894444444444444,"South Africa"
"121792",19387,1105,-0.0295674985383069,207.571428571429,0,0.770728211009174,0.855141023346204,26,0.01,0.703504043126685,0.893203883495146,"South Africa"
"121793",19388,1106,-0.0064934978308184,206.285714285714,0,0.768442171710993,0.855139607333854,26,0.01,0.703504043126685,0.89196675900277,"South Africa"
"121794",19389,1107,-0.0185959562885924,199.714285714286,0,0.768444200109951,0.855330295506017,26,0.01,0.703504043126685,0.892116182572614,"South Africa"
"121795",19390,1108,-0.0406840876347387,200.571428571429,0,0.76844622291626,0.855520481840282,26,0.01,0.703504043126685,0.892265193370166,"South Africa"
"121796",19391,1109,-0.0585967947014513,202.428571428571,0,0.76844824015302,0.855710168317029,26,0.01,0.703504043126685,0.892413793103448,"South Africa"
"121797",19392,1110,-0.0446635847722925,202.428571428571,0,0.7684502518432,0.855899356906221,26,0.01,0.703504043126685,0.892561983471074,"South Africa"
"121798",19393,1111,-0.0561154175527776,183.571428571429,0,0.768452258009647,0.856088049567472,26,0.01,0.703504043126685,0.892709766162311,"South Africa"
"121799",19394,1112,-0.00438469324369517,213,0,0.768454258675079,0.856276248250117,26,0.01,0.703504043126685,0.892857142857143,"South Africa"
"121800",19395,1113,-0.00214463808211976,177.857142857143,0,0.768456253862092,0.856463954893274,26,0.01,0.703504043126685,0.893004115226337,"South Africa"
"121801",19396,1114,0.0235901942981568,144.285714285714,0,0.768458243593156,0.856651171425919,26,0.01,0.703504043126685,0.893150684931507,"South Africa"
"121802",19397,1115,0.084534844437205,107.571428571429,0,0.768460227890622,0.856837899766945,26,0.01,0.703504043126685,0.893296853625171,"South Africa"
"121803",19398,1116,0.107455364304417,72.8571428571429,0,0.768462206776716,0.857024141825233,26,0.01,0.703504043126685,0.89344262295082,"South Africa"
"121804",19399,1117,0.082156913522674,72.8571428571429,0,0.768464180273543,0.857209899499712,26,0.01,0.703504043126685,0.893587994542974,"South Africa"
"121805",19400,1118,0.0608170315108951,72.8571428571429,0,0.76846614840309,0.857395174679431,26,0.01,0.703504043126685,0.893732970027248,"South Africa"
"121806",19401,1119,-0.0149113383412808,250.714285714286,0,0.768468111187223,0.857579969243615,26,0.01,0.703504043126685,0.893877551020408,"South Africa"
"121807",19402,1120,-0.029388648044347,305.285714285714,0,0.768470068647689,0.857764285061736,26,0.01,0.703504043126685,0.894021739130435,"South Africa"
"121808",19403,1121,-0.042470562516765,305.285714285714,0,0.768472020806117,0.857948123993573,26,0.01,0.703504043126685,0.894165535956581,"South Africa"
"121809",19404,1122,0.0856179443090327,409.428571428571,1,0.768472020806117,0.856841615276388,26,0.01,0.701612903225806,0.894165535956581,"South Africa"
"121810",19405,1123,0.0976083808247129,448.285714285714,1,0.768472020806117,0.855737957045061,26,0.01,0.699731903485255,0.894165535956581,"South Africa"
"121811",19406,1124,0.0795478296920296,448.285714285714,1,0.768472020806117,0.854637138299024,26,0.01,0.697860962566845,0.894165535956581,"South Africa"
"121812",19407,1125,0.0651466404514282,448.285714285714,1,0.768472020806117,0.853539148094238,26,0.01,0.696,0.894165535956581,"South Africa"
"121813",19408,1126,0.00741215207527813,302.714285714286,0,0.768472020806117,0.852443975542835,26,0.01,0.694148936170213,0.894165535956581,"South Africa"
"121814",19409,1127,0.000160215326676177,248.142857142857,0,0.768472020806117,0.851351609812755,26,0.01,0.692307692307692,0.894165535956581,"South Africa"
"121815",19410,1128,-0.000287520088408106,248.142857142857,0,0.768472020806117,0.850262040127391,26,0.01,0.69047619047619,0.894165535956581,"South Africa"
"121816",19411,1129,0.0121846638516359,144,0,0.769151716006501,0.850262040127391,26,0.01,0.691292875989446,0.894165535956581,"South Africa"
"121817",19412,1130,0.00682415844316842,147.714285714286,0,0.766884013135976,0.850260646987212,26,0.01,0.691292875989446,0.892953929539295,"South Africa"
"121818",19413,1131,0.00967429537931417,147.714285714286,0,0.764629686673143,0.850259257591554,26,0.01,0.691292875989446,0.891745602165088,"South Africa"
"121819",19414,1132,0.00899037435422939,147.714285714286,0,0.762388618436057,0.85025787192534,26,0.01,0.691292875989446,0.890540540540541,"South Africa"
"121820",19415,1133,0.00872799952378005,307.428571428571,0,0.762390584687157,0.850449443435331,26,0.01,0.691292875989446,0.890688259109312,"South Africa"
"121821",19416,1134,0.0212399888200882,355.428571428571,1,0.762392545648491,0.850640524944859,26,0.01,0.691292875989446,0.890835579514825,"South Africa"
"121822",19417,1135,0.0336928108717682,396.857142857143,1,0.762394501341375,0.850831118333336,26,0.01,0.691292875989446,0.890982503364737,"South Africa"
"121823",19418,1136,0.0689454799276352,481.714285714286,1,0.762396451787013,0.851021225470565,26,0.01,0.691292875989446,0.891129032258065,"South Africa"
"121824",19419,1137,0.0605373440685613,500.857142857143,1,0.762398397006495,0.8512108482168,26,0.01,0.691292875989446,0.891275167785235,"South Africa"
"121825",19420,1138,0.0508858006995247,500.857142857143,1,0.762398397006495,0.850129736401545,26,0.01,0.689473684210526,0.891275167785235,"South Africa"
